date,true_regime,true_fair_pe,true_pit_eps,true_observed_pe,true_split_factor_to_final,true_close_split_adjusted,true_pit_eps_split_adjusted,true_observed_pe_split_adjusted,demo_generator_version
2016-10-18,BULL,29.91899126318441,3.4002858658898343,30.43257411259474,2.0,51.73972580885038,1.7001429329449171,30.43257411259474,smooth_fair_pe_pit_truth_xnys_v5
2016-10-19,BULL,29.945551487651883,3.4002858658898343,30.57802733794863,2.0,51.98701708200984,1.7001429329449171,30.57802733794863,smooth_fair_pe_pit_truth_xnys_v5
2016-10-20,BULL,29.971470408033216,3.4002858658898343,29.563557449850947,2.0,50.262273271075145,1.7001429329449171,29.563557449850947,smooth_fair_pe_pit_truth_xnys_v5
2016-10-21,BULL,29.99676295472547,3.4002858658898343,29.101970718796604,2.0,49.47750985233196,1.7001429329449171,29.101970718796604,smooth_fair_pe_pit_truth_xnys_v5
2016-10-24,BULL,30.02144373793548,3.4002858658898343,29.476995108748465,2.0,50.11510491859059,1.7001429329449171,29.476995108748465,smooth_fair_pe_pit_truth_xnys_v5
2016-10-25,BULL,30.045527053161763,3.4002858658898343,29.544325565539022,2.0,50.22957631887501,1.7001429329449171,29.544325565539022,smooth_fair_pe_pit_truth_xnys_v5
2016-10-26,BULL,30.069026886656925,3.4002858658898343,28.196301344006518,2.0,47.93774246519794,1.7001429329449171,28.196301344006518,smooth_fair_pe_pit_truth_xnys_v5
2016-10-27,BULL,30.09195692086576,3.4002858658898343,28.967726671626167,2.0,49.249275784245214,1.7001429329449171,28.967726671626167,smooth_fair_pe_pit_truth_xnys_v5
2016-10-28,BULL,30.114330539834647,3.4002858658898343,29.127126475244367,2.0,49.5202782338795,1.7001429329449171,29.127126475244367,smooth_fair_pe_pit_truth_xnys_v5
2016-10-31,BULL,30.136160834587947,3.4002858658898343,28.77914815732085,2.0,48.928665355843776,1.7001429329449171,28.77914815732085,smooth_fair_pe_pit_truth_xnys_v5
2016-11-01,BULL,30.15746060846776,3.4002858658898343,29.40107741862568,2.0,49.98603399424284,1.7001429329449171,29.40107741862568,smooth_fair_pe_pit_truth_xnys_v5
2016-11-02,BULL,30.17824238243332,3.4002858658898343,29.109032848914055,2.0,49.48951648294268,1.7001429329449171,29.109032848914055,smooth_fair_pe_pit_truth_xnys_v5
2016-11-03,BULL,30.19851840031695,3.4002858658898343,28.832188107842686,2.0,49.01884085288722,1.7001429329449171,28.832188107842686,smooth_fair_pe_pit_truth_xnys_v5
2016-11-04,BULL,30.218300634033444,3.4002858658898343,29.11855615159379,2.0,49.50570745869192,1.7001429329449171,29.11855615159379,smooth_fair_pe_pit_truth_xnys_v5
2016-11-07,BULL,30.23760078874026,3.4002858658898343,30.153383638183083,2.0,51.265062096833866,1.7001429329449171,30.153383638183083,smooth_fair_pe_pit_truth_xnys_v5
2016-11-08,BULL,30.25643030794598,3.4002858658898343,31.07213950080155,2.0,52.82707838376636,1.7001429329449171,31.07213950080155,smooth_fair_pe_pit_truth_xnys_v5
2016-11-09,BULL,30.274800378564755,3.4002858658898343,31.24305712753081,2.0,53.11766277896584,1.7001429329449171,31.24305712753081,smooth_fair_pe_pit_truth_xnys_v5
2016-11-10,BULL,30.29272193591472,3.4002858658898343,31.46333879099068,2.0,53.49217309235448,1.7001429329449171,31.46333879099068,smooth_fair_pe_pit_truth_xnys_v5
2016-11-11,BULL,30.31020566865854,3.4002858658898343,31.86066133294602,2.0,54.16767820415956,1.7001429329449171,31.86066133294602,smooth_fair_pe_pit_truth_xnys_v5
2016-11-14,BULL,30.32726202368433,3.4002858658898343,31.07226649191372,2.0,52.827294286808254,1.7001429329449171,31.07226649191372,smooth_fair_pe_pit_truth_xnys_v5
2016-11-15,BULL,30.34390121092564,3.4002858658898343,31.40611833269402,2.0,53.39489013456154,1.7001429329449171,31.40611833269402,smooth_fair_pe_pit_truth_xnys_v5
2016-11-16,BULL,30.360133208119063,3.4002858658898343,30.94649556081318,2.0,52.613465727127775,1.7001429329449171,30.94649556081318,smooth_fair_pe_pit_truth_xnys_v5
2016-11-17,BULL,30.37596776549831,3.4002858658898343,31.10492059211872,2.0,52.88281092450347,1.7001429329449171,31.10492059211872,smooth_fair_pe_pit_truth_xnys_v5
2016-11-18,BULL,30.39141441042391,3.4002858658898343,30.94950910308965,2.0,52.61858917973225,1.7001429329449171,30.94950910308965,smooth_fair_pe_pit_truth_xnys_v5
2016-11-21,BULL,30.40648245194745,3.4002858658898343,31.211379158147285,2.0,53.06380570318839,1.7001429329449171,31.211379158147285,smooth_fair_pe_pit_truth_xnys_v5
2016-11-22,BULL,30.42118098530984,3.4002858658898343,31.243903731644068,2.0,53.119102126965984,1.7001429329449171,31.243903731644068,smooth_fair_pe_pit_truth_xnys_v5
2016-11-23,BULL,30.43551889637287,3.4002858658898343,29.52920648811406,2.0,50.20387172623831,1.7001429329449171,29.52920648811406,smooth_fair_pe_pit_truth_xnys_v5
2016-11-25,BULL,30.44950486598367,3.4002858658898343,29.691865707244965,2.0,50.48041564812206,1.7001429329449171,29.691865707244965,smooth_fair_pe_pit_truth_xnys_v5
2016-11-28,BULL,30.46314737427158,3.4002858658898343,30.095980141708942,2.0,51.16746794797703,1.7001429329449171,30.095980141708942,smooth_fair_pe_pit_truth_xnys_v5
2016-11-29,BULL,30.476454704877355,3.4002858658898343,30.373867736578177,2.0,51.639916578547016,1.7001429329449171,30.373867736578177,smooth_fair_pe_pit_truth_xnys_v5
2016-11-30,BULL,30.489434949114287,3.4002858658898343,30.33688214197273,2.0,51.5770357812578,1.7001429329449171,30.33688214197273,smooth_fair_pe_pit_truth_xnys_v5
2016-12-01,BULL,30.50209601006141,3.4002858658898343,31.269377092466755,2.0,53.16241048134703,1.7001429329449171,31.269377092466755,smooth_fair_pe_pit_truth_xnys_v5
2016-12-02,BULL,30.514445606588588,3.4002858658898343,31.410999416375457,2.0,53.40318867448765,1.7001429329449171,31.410999416375457,smooth_fair_pe_pit_truth_xnys_v5
2016-12-05,BULL,30.52649127731368,3.4002858658898343,31.61695255537477,2.0,53.75333844827515,1.7001429329449171,31.61695255537477,smooth_fair_pe_pit_truth_xnys_v5
2016-12-06,BULL,30.538240384491964,3.4002858658898343,32.16160011126271,2.0,54.67931714136376,1.7001429329449171,32.16160011126271,smooth_fair_pe_pit_truth_xnys_v5
2016-12-07,BULL,30.549700117837844,3.4002858658898343,32.283861095250785,2.0,54.887178289265975,1.7001429329449171,32.283861095250785,smooth_fair_pe_pit_truth_xnys_v5
2016-12-08,BULL,30.560877498279417,3.4002858658898343,31.67273394727392,2.0,53.84817478750232,1.7001429329449171,31.67273394727392,smooth_fair_pe_pit_truth_xnys_v5
2016-12-09,BULL,30.57177938164597,3.4002858658898343,30.258545556826743,2.0,51.44385238963081,1.7001429329449171,30.258545556826743,smooth_fair_pe_pit_truth_xnys_v5
2016-12-12,BULL,30.58241246228901,3.4002858658898343,30.028776380631832,2.0,51.05321194851446,1.7001429329449171,30.028776380631832,smooth_fair_pe_pit_truth_xnys_v5
2016-12-13,BULL,30.59278327663709,3.4002858658898343,30.4866335766148,2.0,51.83163462456287,1.7001429329449171,30.4866335766148,smooth_fair_pe_pit_truth_xnys_v5
2016-12-14,BULL,30.60289820668508,3.4002858658898343,30.3098194593786,2.0,51.531025352698855,1.7001429329449171,30.3098194593786,smooth_fair_pe_pit_truth_xnys_v5
2016-12-15,BULL,30.612763483418323,3.4002858658898343,30.777768777356663,2.0,52.326606078635656,1.7001429329449171,30.777768777356663,smooth_fair_pe_pit_truth_xnys_v5
2016-12-16,BEAR,30.165893659532166,3.4002858658898343,30.39998500108775,2.0,51.684319661230816,1.7001429329449171,30.39998500108775,smooth_fair_pe_pit_truth_xnys_v5
2016-12-19,BULL,30.186470244472016,3.4002858658898343,31.11983431732943,2.0,52.908166389024345,1.7001429329449171,31.11983431732943,smooth_fair_pe_pit_truth_xnys_v5
2016-12-20,BULL,30.20654592834453,3.4002858658898343,30.91894849388857,2.0,52.56663177597255,1.7001429329449171,30.91894849388857,smooth_fair_pe_pit_truth_xnys_v5
2016-12-21,BULL,30.226132574989865,3.4002858658898343,31.15690415036848,2.0,52.971190403691125,1.7001429329449171,31.15690415036848,smooth_fair_pe_pit_truth_xnys_v5
2016-12-22,BULL,30.24524178355505,3.4002858658898343,31.40459006372768,2.0,53.39229185887879,1.7001429329449171,31.40459006372768,smooth_fair_pe_pit_truth_xnys_v5
2016-12-23,BULL,30.26388489358087,3.4002858658898343,32.2121011259825,2.0,54.76517608464616,1.7001429329449171,32.2121011259825,smooth_fair_pe_pit_truth_xnys_v5
2016-12-27,BULL,30.28207299003404,3.4002858658898343,31.13959928829604,2.0,52.94176966473308,1.7001429329449171,31.13959928829604,smooth_fair_pe_pit_truth_xnys_v5
2016-12-28,BULL,30.29981690828251,3.4002858658898343,30.850077656303103,2.0,52.449541508165616,1.7001429329449171,30.850077656303103,smooth_fair_pe_pit_truth_xnys_v5
2016-12-29,BULL,30.317127239012155,3.4002858658898343,31.308945015810544,2.0,53.229681606591285,1.7001429329449171,31.308945015810544,smooth_fair_pe_pit_truth_xnys_v5
2016-12-30,BULL,30.334014333083346,3.4002858658898343,32.14816505655402,2.0,54.65647562804705,1.7001429329449171,32.14816505655402,smooth_fair_pe_pit_truth_xnys_v5
2017-01-03,BULL,30.350488306325943,3.4002858658898343,32.63757546233239,2.0,55.48854327074085,1.7001429329449171,32.63757546233239,smooth_fair_pe_pit_truth_xnys_v5
2017-01-04,BULL,30.36655904427144,3.4002858658898343,32.368626153469656,2.0,55.031291003957456,1.7001429329449171,32.368626153469656,smooth_fair_pe_pit_truth_xnys_v5
2017-01-05,BULL,30.38223620682121,3.4472930317825625,32.28481598354775,2.0,55.64761058623324,1.7236465158912813,32.28481598354775,smooth_fair_pe_pit_truth_xnys_v5
2017-01-06,BULL,30.39752923284996,3.4472930317825625,32.69076318455366,2.0,56.34732006488288,1.7236465158912813,32.69076318455366,smooth_fair_pe_pit_truth_xnys_v5
2017-01-09,BULL,30.41244734474343,3.4472930317825625,32.35425133071939,2.0,55.76729258046533,1.7236465158912813,32.35425133071939,smooth_fair_pe_pit_truth_xnys_v5
2017-01-10,BULL,30.4269995528699,3.4472930317825625,32.44206016617144,2.0,55.91864397375672,1.7236465158912813,32.44206016617144,smooth_fair_pe_pit_truth_xnys_v5
2017-01-11,BULL,30.441194659984752,3.4472930317825625,33.02695755174123,2.0,56.92680031454802,1.7236465158912813,33.02695755174123,smooth_fair_pe_pit_truth_xnys_v5
2017-01-12,BULL,30.45504126556771,3.4472930317825625,34.01887458126189,2.0,58.63651464653453,1.7236465158912813,34.01887458126189,smooth_fair_pe_pit_truth_xnys_v5
2017-01-13,BULL,30.468547770092528,3.4472930317825625,34.26368161862299,2.0,59.05847544354765,1.7236465158912813,34.26368161862299,smooth_fair_pe_pit_truth_xnys_v5
2017-01-17,BULL,30.48172237922876,3.4472930317825625,34.06496014306352,2.0,58.7159498645668,1.7236465158912813,34.06496014306352,smooth_fair_pe_pit_truth_xnys_v5
2017-01-18,BULL,30.494573107975526,3.4472930317825625,33.81988411057216,2.0,58.29352541503461,1.7236465158912813,33.81988411057216,smooth_fair_pe_pit_truth_xnys_v5
2017-01-19,BULL,30.50710778472728,3.4472930317825625,33.96338408875736,2.0,58.540868652464,1.7236465158912813,33.96338408875736,smooth_fair_pe_pit_truth_xnys_v5
2017-01-20,BULL,30.51933405527152,3.4472930317825625,33.6886903728807,2.0,58.06739378615597,1.7236465158912813,33.6886903728807,smooth_fair_pe_pit_truth_xnys_v5
2017-01-23,BULL,30.53125938671866,3.4472930317825625,33.61721461077405,2.0,57.94419483783017,1.7236465158912813,33.61721461077405,smooth_fair_pe_pit_truth_xnys_v5
2017-01-24,BULL,30.5428910713641,3.4472930317825625,32.805630859003074,2.0,56.54531133173615,1.7236465158912813,32.805630859003074,smooth_fair_pe_pit_truth_xnys_v5
2017-01-25,BULL,30.55423623048291,3.4472930317825625,33.449287672561674,2.0,57.65474815585611,1.7236465158912813,33.449287672561674,smooth_fair_pe_pit_truth_xnys_v5
2017-01-26,BULL,30.565301818057304,3.4472930317825625,32.60408650953577,2.0,56.19792011597925,1.7236465158912813,32.60408650953577,smooth_fair_pe_pit_truth_xnys_v5
2017-01-27,BULL,30.57609462443729,3.4472930317825625,32.23775671159845,2.0,55.56649703609744,1.7236465158912813,32.23775671159845,smooth_fair_pe_pit_truth_xnys_v5
2017-01-30,BULL,30.586621279935,3.4472930317825625,32.20314246722295,2.0,55.50683431437941,1.7236465158912813,32.20314246722295,smooth_fair_pe_pit_truth_xnys_v5
2017-01-31,BULL,30.59688825835305,3.4472930317825625,33.28634776853197,2.0,57.37389735797565,1.7236465158912813,33.28634776853197,smooth_fair_pe_pit_truth_xnys_v5
2017-02-01,BULL,30.60690188044754,3.4472930317825625,32.87824928490707,2.0,56.67047982853508,1.7236465158912813,32.87824928490707,smooth_fair_pe_pit_truth_xnys_v5
2017-02-02,BULL,30.616668317326084,3.4472930317825625,32.357535581761766,2.0,55.77295346833183,1.7236465158912813,32.357535581761766,smooth_fair_pe_pit_truth_xnys_v5
2017-02-03,BULL,30.626193593781693,3.4472930317825625,31.942108429149982,2.0,55.056903904125896,1.7236465158912813,31.942108429149982,smooth_fair_pe_pit_truth_xnys_v5
2017-02-06,BULL,30.635483591562878,3.4472930317825625,32.83727884782563,2.0,56.59986127740511,1.7236465158912813,32.83727884782563,smooth_fair_pe_pit_truth_xnys_v5
2017-02-07,BULL,30.644544052580866,3.4472930317825625,31.095824566700937,2.0,53.59820967316058,1.7236465158912813,31.095824566700937,smooth_fair_pe_pit_truth_xnys_v5
2017-02-08,BULL,30.653380582054357,3.4472930317825625,30.521624945689865,2.0,52.60849249697876,1.7236465158912813,30.521624945689865,smooth_fair_pe_pit_truth_xnys_v5
2017-02-09,BULL,30.66199865159279,3.4472930317825625,32.07696593350607,2.0,55.28935057165105,1.7236465158912813,32.07696593350607,smooth_fair_pe_pit_truth_xnys_v5
2017-02-10,BULL,30.670403602218588,3.4472930317825625,32.341178934704665,2.0,55.74476039062019,1.7236465158912813,32.341178934704665,smooth_fair_pe_pit_truth_xnys_v5
2017-02-13,BULL,30.678600647329304,3.4472930317825625,31.611412651014128,2.0,54.48690127832207,1.7236465158912813,31.611412651014128,smooth_fair_pe_pit_truth_xnys_v5
2017-02-14,BULL,30.68659487560039,3.4472930317825625,31.539069109519925,2.0,54.362206585078354,1.7236465158912813,31.539069109519925,smooth_fair_pe_pit_truth_xnys_v5
2017-02-15,BULL,30.69439125382936,3.4472930317825625,31.53352329950952,2.0,54.35264756897613,1.7236465158912813,31.53352329950952,smooth_fair_pe_pit_truth_xnys_v5
2017-02-16,BULL,30.70199462972209,3.4472930317825625,31.973609886169303,2.0,55.11120128076274,1.7236465158912813,31.973609886169303,smooth_fair_pe_pit_truth_xnys_v5
2017-02-17,BULL,30.70940973462213,3.4472930317825625,32.977595353742046,2.0,56.84171733394998,1.7236465158912813,32.977595353742046,smooth_fair_pe_pit_truth_xnys_v5
2017-02-21,BULL,30.71664118618389,3.4472930317825625,33.07514941447631,2.0,57.00986605084564,1.7236465158912813,33.07514941447631,smooth_fair_pe_pit_truth_xnys_v5
2017-02-22,BULL,30.723693490990357,3.4472930317825625,32.61776061800791,2.0,56.221489445405176,1.7236465158912813,32.61776061800791,smooth_fair_pe_pit_truth_xnys_v5
2017-02-23,BULL,30.730571047116356,3.4472930317825625,32.97200678674338,2.0,56.83208461991391,1.7236465158912813,32.97200678674338,smooth_fair_pe_pit_truth_xnys_v5
2017-02-24,BULL,30.73727814663805,3.4472930317825625,32.43002032554413,2.0,55.89789154440757,1.7236465158912813,32.43002032554413,smooth_fair_pe_pit_truth_xnys_v5
2017-02-27,SIDEWAYS,30.51525249724649,3.4472930317825625,31.500972594187253,2.0,54.2965416591576,1.7236465158912813,31.500972594187253,smooth_fair_pe_pit_truth_xnys_v5
2017-02-28,SIDEWAYS,30.300321707766123,3.4472930317825625,30.246009069895862,2.0,52.133428152942095,1.7236465158912813,30.246009069895862,smooth_fair_pe_pit_truth_xnys_v5
2017-03-01,SIDEWAYS,30.0922218188893,3.4472930317825625,29.206987406482725,2.0,50.34252208286448,1.7236465158912813,29.206987406482725,smooth_fair_pe_pit_truth_xnys_v5
2017-03-02,SIDEWAYS,29.890700568683734,3.4472930317825625,28.598211328283604,2.0,49.29320731671861,1.7236465158912813,28.598211328283604,smooth_fair_pe_pit_truth_xnys_v5
2017-03-03,SIDEWAYS,29.69551678138342,3.4472930317825625,27.889347990902788,2.0,48.0713774949991,1.7236465158912813,27.889347990902788,smooth_fair_pe_pit_truth_xnys_v5
2017-03-06,SIDEWAYS,29.506439792812994,3.4472930317825625,27.973583262124933,2.0,48.2165693267563,1.7236465158912813,27.973583262124933,smooth_fair_pe_pit_truth_xnys_v5
2017-03-07,SIDEWAYS,29.32324890999005,3.4472930317825625,27.29338580607743,2.0,47.04414935152192,1.7236465158912813,27.29338580607743,smooth_fair_pe_pit_truth_xnys_v5
2017-03-08,SIDEWAYS,29.145732902630478,3.4472930317825625,25.746286850636587,2.0,44.37749762723726,1.7236465158912813,25.746286850636587,smooth_fair_pe_pit_truth_xnys_v5
2017-03-09,SIDEWAYS,28.97368952444881,3.4472930317825625,25.30547393293512,2.0,43.61769197748126,1.7236465158912813,25.30547393293512,smooth_fair_pe_pit_truth_xnys_v5
2017-03-10,SIDEWAYS,28.80692506229844,3.4472930317825625,25.150479366710904,2.0,43.35053613342681,1.7236465158912813,25.150479366710904,smooth_fair_pe_pit_truth_xnys_v5
2017-03-13,SIDEWAYS,28.64525391133786,3.4472930317825625,24.940554099325755,2.0,42.98869917770085,1.7236465158912813,24.940554099325755,smooth_fair_pe_pit_truth_xnys_v5
2017-03-14,SIDEWAYS,28.48849817453939,3.4472930317825625,25.704570575760183,2.0,44.30559351539058,1.7236465158912813,25.704570575760183,smooth_fair_pe_pit_truth_xnys_v5
2017-03-15,SIDEWAYS,28.336487284975973,3.4472930317825625,25.44310530298426,2.0,43.854919808943805,1.7236465158912813,25.44310530298426,smooth_fair_pe_pit_truth_xnys_v5
2017-03-16,SIDEWAYS,28.189057649433305,3.4472930317825625,25.88198960013128,2.0,44.61140119860065,1.7236465158912813,25.88198960013128,smooth_fair_pe_pit_truth_xnys_v5
2017-03-17,SIDEWAYS,28.0460523119957,3.4472930317825625,25.87411008569896,2.0,44.59781970100247,1.7236465158912813,25.87411008569896,smooth_fair_pe_pit_truth_xnys_v5
2017-03-20,SIDEWAYS,27.907320636349205,3.4472930317825625,25.85124682780155,2.0,44.55841152618568,1.7236465158912813,25.85124682780155,smooth_fair_pe_pit_truth_xnys_v5
2017-03-21,SIDEWAYS,27.772718005631795,3.4472930317825625,25.45924478013564,2.0,43.88273856250408,1.7236465158912813,25.45924478013564,smooth_fair_pe_pit_truth_xnys_v5
2017-03-22,SIDEWAYS,27.642105538741895,3.4472930317825625,25.445155153039757,2.0,43.85845302585005,1.7236465158912813,25.445155153039757,smooth_fair_pe_pit_truth_xnys_v5
2017-03-23,SIDEWAYS,27.515349822090357,3.4472930317825625,25.10648972069393,2.0,43.27471353333436,1.7236465158912813,25.10648972069393,smooth_fair_pe_pit_truth_xnys_v5
2017-03-24,SIDEWAYS,27.39232265585017,3.4472930317825625,25.209038962531583,2.0,43.45147217673512,1.7236465158912813,25.209038962531583,smooth_fair_pe_pit_truth_xnys_v5
2017-03-27,SIDEWAYS,27.272900813822343,3.4472930317825625,25.11749263973064,2.0,43.293678676396624,1.7236465158912813,25.11749263973064,smooth_fair_pe_pit_truth_xnys_v5
2017-03-28,BULL,27.3603779329544,3.4472930317825625,24.89590425354432,2.0,42.91173862658459,1.7236465158912813,24.89590425354432,smooth_fair_pe_pit_truth_xnys_v5
2017-03-29,BULL,27.445938263384548,3.4472930317825625,25.568042682142607,2.0,44.07026768723468,1.7236465158912813,25.568042682142607,smooth_fair_pe_pit_truth_xnys_v5
2017-03-30,BULL,27.529617189923595,3.4472930317825625,25.95393121258337,2.0,44.73540310825131,1.7236465158912813,25.95393121258337,smooth_fair_pe_pit_truth_xnys_v5
2017-03-31,SIDEWAYS,27.406171052025115,3.4472930317825625,25.720802884316267,2.0,44.33357227747816,1.7236465158912813,25.720802884316267,smooth_fair_pe_pit_truth_xnys_v5
2017-04-03,SIDEWAYS,27.286344049901658,3.4472930317825625,25.77345859707712,2.0,44.42433211332017,1.7236465158912813,25.77345859707712,smooth_fair_pe_pit_truth_xnys_v5
2017-04-04,SIDEWAYS,27.170017173364528,3.4472930317825625,25.935947794498503,2.0,44.7044060523255,1.7236465158912813,25.935947794498503,smooth_fair_pe_pit_truth_xnys_v5
2017-04-05,SIDEWAYS,27.05707596717201,3.4472930317825625,25.51216679293762,2.0,43.97395740548417,1.7236465158912813,25.51216679293762,smooth_fair_pe_pit_truth_xnys_v5
2017-04-06,SIDEWAYS,26.94741032576759,3.4772183930719973,25.324336777935795,2.0,44.029124818294,1.7386091965359989,25.324336777935795,smooth_fair_pe_pit_truth_xnys_v5
2017-04-07,SIDEWAYS,26.84091429873111,3.4772183930719973,25.03700938321801,2.0,43.52957476742092,1.7386091965359989,25.03700938321801,smooth_fair_pe_pit_truth_xnys_v5
2017-04-10,SIDEWAYS,26.7374859063123,3.4772183930719973,24.622478939308703,2.0,42.808868325396055,1.7386091965359989,24.622478939308703,smooth_fair_pe_pit_truth_xnys_v5
2017-04-11,SIDEWAYS,26.637026964456663,3.4772183930719973,23.94190062353689,2.0,41.6256086066322,1.7386091965359989,23.94190062353689,smooth_fair_pe_pit_truth_xnys_v5
2017-04-12,SIDEWAYS,26.539442918772348,3.4772183930719973,23.852887619954817,2.0,41.47084977999312,1.7386091965359989,23.852887619954817,smooth_fair_pe_pit_truth_xnys_v5
2017-04-13,SIDEWAYS,26.444642686921576,3.4772183930719973,24.165739713648858,2.0,42.01477730724511,1.7386091965359989,24.165739713648858,smooth_fair_pe_pit_truth_xnys_v5
2017-04-17,SIDEWAYS,26.352538508953607,3.4772183930719973,23.911275444851004,2.0,41.57236338932336,1.7386091965359989,23.911275444851004,smooth_fair_pe_pit_truth_xnys_v5
2017-04-18,SIDEWAYS,26.26304580512643,3.4772183930719973,25.08208858865132,2.0,43.607949888559816,1.7386091965359989,25.08208858865132,smooth_fair_pe_pit_truth_xnys_v5
2017-04-19,SIDEWAYS,26.1760830407933,3.4772183930719973,25.470989729184872,2.0,44.28409698803478,1.7386091965359989,25.470989729184872,smooth_fair_pe_pit_truth_xnys_v5
2017-04-20,SIDEWAYS,26.09157159795654,3.4772183930719973,26.03450179561685,2.0,45.26382424909244,1.7386091965359989,26.03450179561685,smooth_fair_pe_pit_truth_xnys_v5
2017-04-21,SIDEWAYS,26.00943565311592,3.4772183930719973,26.33017060010669,2.0,45.77787675170727,1.7386091965359989,26.33017060010669,smooth_fair_pe_pit_truth_xnys_v5
2017-04-24,SIDEWAYS,25.929602061061964,3.4772183930719973,27.11962210894771,2.0,47.15042440519749,1.7386091965359989,27.11962210894771,smooth_fair_pe_pit_truth_xnys_v5
2017-04-25,BULL,26.045637859414025,3.4772183930719973,26.785593994137088,2.0,46.56968005288616,1.7386091965359989,26.785593994137088,smooth_fair_pe_pit_truth_xnys_v5
2017-04-26,BULL,26.159272697965807,3.4772183930719973,25.647433826386607,2.0,44.59086431810421,1.7386091965359989,25.647433826386607,smooth_fair_pe_pit_truth_xnys_v5
2017-04-27,BULL,26.270543990297607,3.4772183930719973,25.58083553219845,2.0,44.47507591135506,1.7386091965359989,25.58083553219845,smooth_fair_pe_pit_truth_xnys_v5
2017-04-28,BULL,26.37948918763805,3.4772183930719973,25.98777296746361,2.0,45.182581078721846,1.7386091965359989,25.98777296746361,smooth_fair_pe_pit_truth_xnys_v5
2017-05-01,BULL,26.48614573960411,3.4772183930719973,26.18760246808629,2.0,45.53000648624364,1.7386091965359989,26.18760246808629,smooth_fair_pe_pit_truth_xnys_v5
2017-05-02,BULL,26.590551057173613,3.4772183930719973,26.439494440865143,2.0,45.96794818665055,1.7386091965359989,26.439494440865143,smooth_fair_pe_pit_truth_xnys_v5
2017-05-03,BULL,26.692742477813177,3.4772183930719973,27.18901082449032,2.0,47.271064264175685,1.7386091965359989,27.18901082449032,smooth_fair_pe_pit_truth_xnys_v5
2017-05-04,BULL,26.792757232685183,3.4772183930719973,27.44885710396216,2.0,47.72283539535109,1.7386091965359989,27.44885710396216,smooth_fair_pe_pit_truth_xnys_v5
2017-05-05,BULL,26.890632415857976,3.4772183930719973,27.90762023940849,2.0,48.52044520166978,1.7386091965359989,27.90762023940849,smooth_fair_pe_pit_truth_xnys_v5
2017-05-08,BULL,26.986404955444648,3.4772183930719973,27.47607351765812,2.0,47.77015410249961,1.7386091965359989,27.47607351765812,smooth_fair_pe_pit_truth_xnys_v5
2017-05-09,BULL,27.08011158659644,3.4772183930719973,27.00402405846836,2.0,46.949444571532446,1.7386091965359989,27.00402405846836,smooth_fair_pe_pit_truth_xnys_v5
2017-05-10,BULL,27.171788826278405,3.4772183930719973,27.89893332688888,2.0,48.50534205567367,1.7386091965359989,27.89893332688888,smooth_fair_pe_pit_truth_xnys_v5
2017-05-11,BULL,27.26147294975597,3.4772183930719973,27.997503081819648,2.0,48.67671633809661,1.7386091965359989,27.997503081819648,smooth_fair_pe_pit_truth_xnys_v5
2017-05-12,BULL,27.349199968722377,3.4772183930719973,27.72990882211656,2.0,48.211474497236566,1.7386091965359989,27.72990882211656,smooth_fair_pe_pit_truth_xnys_v5
2017-05-15,BULL,27.435005610998857,3.4772183930719973,27.484700686524192,2.0,47.78515337763024,1.7386091965359989,27.484700686524192,smooth_fair_pe_pit_truth_xnys_v5
2017-05-16,BULL,27.518925301740296,3.4772183930719973,27.24556884146997,2.0,47.36939655263436,1.7386091965359989,27.24556884146997,smooth_fair_pe_pit_truth_xnys_v5
2017-05-17,BEAR,27.18954285034833,3.4772183930719973,26.59403925770467,2.0,46.23664122648472,1.7386091965359989,26.59403925770467,smooth_fair_pe_pit_truth_xnys_v5
2017-05-18,BEAR,26.87219120858236,3.4772183930719973,25.71767979633808,2.0,44.71299460748144,1.7386091965359989,25.71767979633808,smooth_fair_pe_pit_truth_xnys_v5
2017-05-19,BEAR,26.56634003402753,3.4772183930719973,24.812782637816543,2.0,43.1397320857566,1.7386091965359989,24.812782637816543,smooth_fair_pe_pit_truth_xnys_v5
2017-05-22,BEAR,26.271487109852693,3.4772183930719973,24.551801741722,2.0,42.68598829968642,1.7386091965359989,24.551801741722,smooth_fair_pe_pit_truth_xnys_v5
2017-05-23,BEAR,25.987156601281388,3.4772183930719973,24.126063834669257,2.0,41.94579645917053,1.7386091965359989,24.126063834669257,smooth_fair_pe_pit_truth_xnys_v5
2017-05-24,BEAR,25.712897434646003,3.4772183930719973,24.46076644883829,2.0,42.52771350226945,1.7386091965359989,24.46076644883829,smooth_fair_pe_pit_truth_xnys_v5
2017-05-25,BEAR,25.44828178945888,3.4772183930719973,24.410093015593297,2.0,42.439612205209656,1.7386091965359989,24.410093015593297,smooth_fair_pe_pit_truth_xnys_v5
2017-05-26,BEAR,25.19290369475077,3.4772183930719973,24.34157108818372,2.0,42.32047935205099,1.7386091965359989,24.34157108818372,smooth_fair_pe_pit_truth_xnys_v5
2017-05-30,BULL,25.32388386415563,3.4772183930719973,24.192863435046004,2.0,42.06193485871047,1.7386091965359989,24.192863435046004,smooth_fair_pe_pit_truth_xnys_v5
2017-05-31,BULL,25.45224515476624,3.4772183930719973,24.32918300968018,2.0,42.29894132483732,1.7386091965359989,24.32918300968018,smooth_fair_pe_pit_truth_xnys_v5
