date,open,high,low,close,volume,stock_split,symbol,available_at,eps_ttm_raw,filed_at,period_end,eps_method,eps_primary_method,eps_definition,eps_disagreement,eps_confidence,timestamp_exact,eps_method_count,eps_method_values,eps_approximation_flag,eps_reconstruction_approximate,eps_quarter_sources,accession,fiscal_period,source_tag,eps_source_tag,shares_source_tag,event_source,effective_date,eps_split_factor,eps_ttm,negative_earnings_flag,observed_pe,earnings_yield,eps_staleness_days,eps_period_age_days,price_basis,stock_return_5,pe_change_5,pe_log_change_5,stock_return_20,pe_change_20,pe_log_change_20,stock_return_63,pe_change_63,pe_log_change_63,stock_return_126,pe_change_126,pe_log_change_126,stock_return_252,pe_change_252,pe_log_change_252,eps_ttm_growth_252,eps_ttm_growth_126,pe_lag_21,log_pe_lag_21,pe_median_252_lag,pe_median_756_lag,benchmark_close,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_sma_20,benchmark_sma_50,benchmark_sma_200,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,ensemble_dynamic_active,regime_active_model_count,regime_effective_model_count,regime_diversity_factor,weight_rule,loss_rule,weight_sjm3,loss_sjm3,weight_sjm2_gate,loss_sjm2_gate,weight_hmm3,loss_hmm3,market_regime,regime_confidence,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,sjm2_p_bear,sjm2_p_sideways,sjm2_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,pe_bear_median,pe_bear_log_mean,pe_bear_log_std,pe_bear_percentile,pe_bear_log_z,pe_bear_effective_history,pe_sideways_median,pe_sideways_log_mean,pe_sideways_log_std,pe_sideways_percentile,pe_sideways_log_z,pe_sideways_effective_history,pe_bull_median,pe_bull_log_mean,pe_bull_log_std,pe_bull_percentile,pe_bull_log_z,pe_bull_effective_history,pe_history_count,statistical_expected_pe,regime_conditional_pe_percentile,regime_conditional_pe_log_z,regime_adjusted_valuation_score,ml_expected_pe,expected_pe,expected_pe_weight_stat,expected_pe_weight_ml,expected_pe_stat_oos_log_mae,expected_pe_ml_oos_log_mae,expected_pe_blend_dynamic,pe_gap_log,pe_gap_percent,valuation_state,valuation_confidence
2019-09-17,60.6780706134259,60.82153096412682,60.71224647569833,60.7225078602288,5888373,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,31.055710154420755,0.03220019748470156,69.0,74.0,split_adjusted,0.025588913463180152,0.02558891346317993,0.025266997320050333,-0.09756974204118929,-0.0975697420411894,-0.10266386826101659,0.1977311887463249,0.17056353185560402,0.15748528401161366,0.08865544683223514,0.02695238542445,0.02659556709115707,0.25893859746496806,0.15853142011524946,0.1471531858995112,0.08666763421895829,0.06008366335531967,33.54839874430513,3.5129891348362303,30.275488886348057,27.37561604431845,147.97081219448015,0.012999841911216503,0.035442073391631856,0.12767851165660216,0.04890058151630661,-0.08979080469710665,0.1068750343879501,0.16280638792295432,0.17272474684774528,0.1876922163206182,141.72066801866555,135.46385640347563,146.7058087571594,0.09232688425577429,0.008622722222367596,-0.07662922449302911,-0.001170657007641629,-0.10467190134800497,0.0868017055300276,0.693269699181874,0.4137264331090859,0.3485577364083708,0.23771583048254338,0.9776139683892686,0.7887956944552056,True,4,2.2437480343453866,1.0,0.6242097158768106,1.1049064910414061,0.20086493810393863,1.727934529849448,0.10158553750150184,1.3110537960634991,0.07333980851774904,1.6368514218938406,BEAR,0.3672703798907448,0.02,0.02,0.96,0.3460073384957573,0.3403430844622027,0.3136495770420401,0.96,0.02,0.02,0.2532473716738399,0.7186140314735112,0.02813859685264888,0.9,0.0,0.1,0.02,0.96,0.02,25.645746642396016,3.232205291793454,0.16222558082987537,89.915165494292,1.2549032066980337,451.6527530029467,25.86820207314769,3.241009257399824,0.1584215508357964,89.41998381004952,1.229463005240831,442.69255984525995,25.841554308851887,3.235719306575643,0.1596177968568436,90.14308234976009,1.2533902280903126,594.6546871517933,1686,25.434571189460215,89.79674553190013,1.2456761686981015,10.203254468099871,31.26337250840332,31.262862012459248,7.913726555830463e-05,0.9999208627344416,0.13744233545618198,0.028736991103801925,1,-0.006648182518166124,-0.006626132244576307,NORMAL_FOR_CONDITIONS,0.7921811139672235
2019-09-18,61.34983812867489,61.69040487871749,60.96873603594297,61.343852550719646,5044660,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,31.373488541609376,0.03187404545955229,70.0,75.0,split_adjusted,0.021314509916289692,0.021314509916289692,0.021090532801776085,-0.10619350275113326,-0.10619350275113315,-0.11226597326679588,0.19255165453268086,0.16550148294224454,0.15315145185858325,0.11340984842988577,0.0503037514093756,0.04907940939054756,0.23921770419886057,0.14038337498617737,0.13136449971982644,0.08666763421895829,0.06008366335531967,34.41341852240755,3.538446561646332,30.28565638852115,27.37561604431845,147.54702238988105,-0.002864009451013283,0.009449848205322908,0.08935313341859219,0.02373966548059081,-0.1007657781917991,0.11729342941826948,0.16810711917310478,0.17463189767694595,0.18305693055525288,142.2926735786724,135.7006787550346,146.70183111096443,0.08729760045070467,0.005761286498716656,-0.07498987758106868,-0.0009808389516395843,-0.10723612948430195,0.044524588119525955,0.9507243038879378,0.4151731410384422,0.35559490464537946,0.22923195431617835,0.9742266953386581,0.7888391192964799,True,4,2.2440267448092297,1.0,0.6241557785680613,1.105021401457236,0.20087066237990617,1.727934529849448,0.10163166048657624,1.3106283658138824,0.07334189856545635,1.6368514218938406,BEAR,0.369152921247154,0.02,0.02,0.96,0.3468251435874544,0.34303699857289616,0.3101378578396494,0.96,0.02,0.02,0.23601893238800295,0.7591643547061194,0.0048167129058776115,0.98,0.0,0.02,0.02,0.96,0.02,25.647342003022004,3.2323916036658296,0.16226813638113943,91.06829086084576,1.3161648578465415,452.06647943605583,25.87478343983029,3.241162493262739,0.15845335423767,91.01288830085888,1.2924985402897045,443.04111758166835,25.842959712698864,3.2357992508376747,0.1596359852689764,91.96390194406403,1.3165200260276377,594.8924029822758,1687,25.439208585729723,91.25389267172348,1.3078306518078744,8.746107328276523,30.96282360222925,30.9623519422541,7.752448769971458e-05,0.9999224755123003,0.13770305333093288,0.02868883438545659,1,0.013191209355694511,0.013278597185448208,NORMAL_FOR_CONDITIONS,0.7927458763741462
2019-09-19,60.6977324352953,60.77487316012223,60.35782534936326,60.55467483005588,1537621,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,30.96987420786555,0.03228944338902177,71.0,76.0,split_adjusted,0.02175823700449042,0.0217582370044902,0.021524905093067925,-0.12308697967526872,-0.12308697967526883,-0.13134747017759052,0.15369914701662313,0.12753025129464368,0.12002962245130266,0.09670676892495966,0.03454737284953757,0.033964010146330104,0.2262429601672098,0.12844343712194117,0.1208391938411304,0.08666763421895829,0.06008366335531967,35.100985099321676,3.558229195585731,30.29506908927513,27.37561604431845,146.97495686717218,-0.003877174296321839,0.004268205761077004,0.07984933007756823,0.02653140789820685,-0.08896833837712614,0.11354465297963579,0.16385073662767932,0.1768213408683147,0.1827155561048355,142.80238028728746,135.95089546608932,146.70129444416318,0.08108855306387164,0.001865439729389351,-0.07328087334747846,-0.0008353645277252575,-0.11069753061575027,0.04967669332661018,-1.388759386123269,0.4155449851911598,0.3553631694491628,0.22909184535967728,0.9741180121407297,0.7888259448136524,True,4,2.244252112842301,1.0,0.6241119329531994,1.105121540102659,0.2008766661535578,1.727934529849448,0.10166731022988133,1.3103075416348102,0.0733440906633613,1.6368514218938406,BEAR,0.3692067684887423,0.02,0.02,0.96,0.3474721024400607,0.34258926520229604,0.30993863235764324,0.96,0.02,0.02,0.23544708064871675,0.7597478768890645,0.004805042462218709,0.98,0.0,0.02,0.02,0.96,0.02,25.6474233218233,3.232587565644062,0.16232252376182799,89.27004410697324,1.2347477229061379,452.4816525770943,25.880089146975052,3.241326739170905,0.1584958690665507,88.5796020279769,1.2094207514264226,443.39671248631373,25.844428668063717,3.2358802028566926,0.1596585059348138,89.613678034034,1.2347273840778081,595.121634936592,1688,25.44317317415538,89.10341015193858,1.2257427905888432,10.896589848061424,31.16707186716291,31.166592219352527,7.584314344783222e-05,0.9999241568565521,0.13802095328115319,0.028677810844577354,1,-0.006331826704446097,-0.00631182293214655,NORMAL_FOR_CONDITIONS,0.7927620305466226
2019-09-20,58.29350671235818,58.6130946755936,58.44915897156372,58.56038853916153,2028509,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,29.949923300081743,0.03338906714319601,72.0,77.0,split_adjusted,-0.02824746967196068,-0.02824746967196068,-0.02865410536532309,-0.12530423598202967,-0.12530423598202978,-0.13387915135075668,0.12041069548107641,0.09499686837402344,0.09075150333197568,0.08360681806897619,0.022189903992296367,0.021947290559279686,0.20232121707492268,0.10642958271145186,0.10113823881957762,0.08666763421895829,0.06008366335531967,35.316928235820974,3.564362402412947,30.305027631025595,27.37561604431845,148.67708395125766,0.011581068777749337,0.014422910260969202,0.08697316642790565,0.03848024431249897,-0.07593088716551777,0.11256565483343506,0.16590568897091823,0.1787940299799321,0.1840546352728103,143.3524154339674,136.24082987158585,146.7195638954919,0.09128140287602204,0.013341915718616093,-0.07142015519736711,-0.0005919382642445292,-0.10039845755358878,0.07048393460269285,-1.1043195159640493,0.4114744143828249,0.35036597014923493,0.23815961546794012,0.9781096944974585,0.7885287387584271,True,4,2.2445341523938698,1.0,0.6240570821386311,1.1052463377575379,0.20088408016827494,1.727934529849448,0.10171204002459364,1.3099045835922587,0.07334679766850034,1.6368514218938406,BEAR,0.36687760046768997,0.02,0.02,0.96,0.3431351145485815,0.3422065296713218,0.3146583557800966,0.96,0.02,0.02,0.24434850073757905,0.7285016658471344,0.027149833415286564,0.9,0.0,0.1,0.02,0.96,0.02,25.648196387531755,3.232771462977784,0.16236148075066797,82.5115275715833,1.0270619599996884,452.89719756228544,25.886011655328044,3.241480245886864,0.15852515621917868,81.55555333928535,0.9969806780738075,443.75207565576284,25.845896725587764,3.2359560605938325,0.1596746005000141,82.70807795405426,1.024400264788325,595.3507267819517,1689,25.44657526355503,82.22339709575591,1.0158885941663633,17.776602904244086,30.74320695379495,30.742774384897942,7.441242498783173e-05,0.9999255875750122,0.13830061120300924,0.028671781677798824,1,-0.026128223661623817,-0.025789835194759848,NORMAL_FOR_CONDITIONS,0.792063280140307
2019-09-23,58.862901649201,59.07494296514747,58.54065087472798,58.79360157204179,4979524,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,30.06919696990503,0.033256624744613474,75.0,80.0,split_adjusted,-0.0436423752840438,-0.04364237528404369,-0.04462335145195517,-0.12382516465312643,-0.12382516465312632,-0.13218962423062086,0.12700602143021866,0.10144259518593701,0.0966207707737019,0.053047115789479404,-0.006637728520000441,-0.00665985621272025,0.20927835355696,0.11283184984719652,0.10690798257552547,0.08666763421895829,0.06008366335531967,34.24038909540945,3.5334059149767736,30.305027631025595,27.37561604431845,147.9102161833907,-0.005157941946980604,0.012585005033972418,0.07433254048433513,0.027521598287817195,-0.08305737132142699,0.12194864595628996,0.17035169146219178,0.16878866100370127,0.1841441307506643,143.71521644373132,136.56775209556147,146.72645813642214,0.08305375107801805,0.008067788604751325,-0.0692356795760406,-0.0004910428218132257,-0.10503855008494167,0.050694817499871675,0.19492660023731453,0.4141587535900312,0.35504419276177784,0.23079705364819095,0.97498884180734,0.7892218492826121,True,4,2.24235153500679,1.0,0.6244255076937737,1.1055658244537803,0.2010669043571811,1.727934529849448,0.10137543987117785,1.3141290998780537,0.0731321480778674,1.6406918990872017,BEAR,0.36890596918313845,0.02,0.02,0.96,0.3443074734890689,0.3432564780907669,0.312436048420164,0.96,0.02,0.02,0.24325952532918346,0.7517759945620577,0.004964480108758847,0.98,0.0,0.02,0.02,0.96,0.02,25.649061864860307,3.232922829020221,0.16236545244024725,83.00844291454307,1.0505834812923969,453.3086719766683,25.892192522053755,3.2416049336082673,0.15852473013969892,82.09691780668635,1.0212687795498772,444.1024416259121,25.84662828044857,3.236021468019366,0.15967616404732968,83.29925635741533,1.0488717853812077,595.5888863974196,1690,25.450121488154124,82.75193010421819,1.0397804123031276,17.24806989578181,29.90674412804187,29.906388380209002,7.371746982696994e-05,0.999926282530173,0.1383984640455381,0.02862887730123073,1,0.005429175510563322,0.005443940191847577,NORMAL_FOR_CONDITIONS,0.7926717907549415
2019-09-24,58.34733080105482,58.389168103550105,58.07588305165628,58.38631941325022,1616735,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,29.860897986213317,0.033488611108135356,76.0,81.0,split_adjusted,-0.03847318777340403,-0.038473187773403916,-0.03923282851101195,-0.10433405553502262,-0.10433405553502251,-0.1101877653637251,0.10165704998715497,0.07666860431043987,0.0738716482339754,0.04592075234633297,-0.013360182312553537,-0.013450232505652249,0.2514025810277387,0.15159644183861576,0.14114918999652204,0.08666763421895829,0.06008366335531967,34.31871785954771,3.535690915517132,30.305027631025595,27.37561604431845,147.95972922255976,0.0003347506375601661,-7.48997167483445e-05,0.05193967505288399,0.02735961937085163,-0.09125686554510226,0.12403246434562543,0.1451552564953743,0.1669018907876653,0.18414418703681565,144.01359416618843,136.90797047926947,146.7315499044464,0.0807239980594392,0.00837024701853939,-0.06694933319776286,-0.0005211592487108785,-0.10473896116899084,0.0504350671573556,1.4725342591412742,0.41387154224763417,0.3549245417929729,0.23120391595939313,0.9751881763896014,0.789764768237272,True,4,2.240012798833007,1.0,0.6248227365274334,1.1058706794313877,0.20125615783491754,1.727934529849448,0.10100070976422326,1.3187732107642676,0.07292039587342597,1.6445323762805628,BEAR,0.36904064869249165,0.02,0.02,0.96,0.34362598982805276,0.34345365728497046,0.3129203528869768,0.96,0.02,0.02,0.24339588312330757,0.7516368539558086,0.0049672629208838285,0.98,0.0,0.02,0.02,0.96,0.02,25.64993049870624,3.233078533248743,0.1623730640573496,81.83792122020797,1.0067638531956458,453.7228307302583,25.899605065200525,3.2417342606270645,0.15852739934948415,80.98048375406998,0.9765857819059897,444.4574858186739,25.847136839578607,3.2360863430995774,0.15967924753390758,82.19917178549478,1.0049115602242051,595.8196834510678,1691,25.45331731171011,81.61711816575966,0.9956246576824678,18.382881834240337,30.052020733199885,30.051657018763887,7.287224550469367e-05,0.9999271277544952,0.13850766166585057,0.028565082776273346,1,-0.006367936642016403,-0.0063477043023439025,NORMAL_FOR_CONDITIONS,0.7927121946077474
2019-09-25,57.93274165057768,58.18957831844336,57.63878831497337,58.03864105890267,1057843,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,29.68308256685618,0.033689223406890685,77.0,82.0,split_adjusted,-0.05388007688438212,-0.05388007688438223,-0.05538594934356089,-0.08105377765696908,-0.08105377765696908,-0.08452767591970334,0.10349356551857958,0.07846346289554718,0.07553730856857266,0.0451884290181821,-0.014050998852290775,-0.014150648691106493,0.2360209042819481,0.13744153719121055,0.12878147464629608,0.08666763421895829,0.06008366335531967,33.33932496903252,3.5067376302380286,30.305027631025595,27.37561604431845,145.51740745102398,-0.01650666559319025,-0.013755716015020458,0.024826950381115598,0.015219063769329022,-0.1127850884432906,0.09226758799552259,0.13382596887107126,0.16651038000882237,0.18701716186925205,144.30887021700175,137.18584939094757,146.71452383799698,0.06073190563797448,-0.008159494749782614,-0.06494704271794538,-0.000640833417145048,-0.11951673575558641,0.027307108694153363,-2.241809789449675,0.41602343215956683,0.3561106189392693,0.2278659489011638,0.9735560398003567,0.7901121445881216,True,4,2.2390030603848468,1.0,0.624990112165373,1.105883451291718,0.2013126408504968,1.727934529849448,0.10103597631917251,1.3187047133368643,0.07266127066495763,1.648372853473924,BEAR,0.3700946431744586,0.02,0.02,0.96,0.3484193522852167,0.3438391841108195,0.30774146360396376,0.96,0.02,0.02,0.22758795429975262,0.767767393571681,0.00464465212856638,0.98,0.0,0.02,0.02,0.96,0.02,25.655720677536998,3.2332275107081614,0.1623739999878857,80.90840468949376,0.969057621780287,454.13670227250594,25.906477120416806,3.241857791032512,0.15852442415087373,80.13415990231418,0.9381486968930437,444.81241036046686,25.847646295225907,3.236148585762729,0.15967954036410884,81.38878092123805,0.9671163059494639,596.0508873670273,1692,25.456381514979892,80.74214928499671,0.957608265634036,19.257850715003286,29.866274075384013,29.86593032217612,7.204284303542031e-05,0.9999279571569647,0.13864241147630407,0.028528117211566187,1,-0.006141103642051782,-0.006122285605956039,NORMAL_FOR_CONDITIONS,0.7930283929523376
2019-09-26,60.319344016074815,60.375493109827005,60.05092119789522,60.27877107157363,2290448,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,30.828766940463773,0.03243723636210266,78.0,83.0,split_adjusted,-0.004556275122549414,-0.0045562751225493026,-0.004566686581062296,-0.046879223052302965,-0.046879223052302854,-0.04801364993957602,0.1557306278034356,0.12951565281632993,0.12178891501168554,0.06582041892229284,0.005411606428133542,0.005397016299752533,0.2770994905242463,0.1752438835101231,0.1614756864925826,0.08666763421895829,0.06008366335531967,32.301218335903734,3.4751049488950776,30.305027631025595,27.37561604431845,146.7590038850435,0.008532288031845248,-0.00146931822081664,0.051192757528038646,0.040698724784008045,-0.10728972413188476,0.10583746782025938,0.14113655460351304,0.15997129799429533,0.18466737518057746,144.552303400059,137.46257056326078,146.7035136651361,0.06762883367952499,0.0003782473815459042,-0.06299060513961907,-0.0007139386020980076,-0.11200419893783364,0.07282412949843362,1.23466655956844,0.41538146594039377,0.3529223569423167,0.23169617711728954,0.9751609171056677,0.7906142605975289,True,4,2.2367445075895005,1.0,0.6253735427748671,1.1061803484649242,0.20149596059140576,1.727934529849448,0.10068183142281507,1.323126215040164,0.07244866521091199,1.6522133306672846,BEAR,0.3694379128607708,0.02,0.02,0.96,0.344911440871053,0.34170273789648603,0.31338582123246106,0.96,0.02,0.02,0.2520587963416098,0.742797146590194,0.005144057068196119,0.98,0.0,0.02,0.02,0.96,0.02,25.666480505339223,3.2333715230183864,0.1623694088338837,88.28699799464717,1.2014376601905732,454.5527257046655,25.910230590650823,3.2419767585341814,0.15851677846794318,87.47954367491145,1.1763517333770623,445.16852097940614,25.84814839569429,3.236207600173612,0.1596775558425167,88.4246923948357,1.2039302860464693,596.2787533159284,1693,25.458905704961754,88.03393257913693,1.1931618076552613,11.96606742086307,30.555704410636046,30.55530641458669,7.137732363871457e-05,0.9999286226763614,0.13876942261921804,0.028515906949935787,1,0.008909879061619552,0.008949690183651224,NORMAL_FOR_CONDITIONS,0.7928313738582312
2019-09-27,58.79261420656093,58.79529583421925,58.47961293197308,58.64863751421516,3432566,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,29.995057051754166,0.03333882640311625,79.0,84.0,split_adjusted,0.00150697386501486,0.00150697386501486,0.0015058395193765506,-0.07857102217540568,-0.07857102217540579,-0.08182957719778239,0.09366340822706509,0.06885627912512571,0.06658917878101756,0.03234053931456615,-0.02617069293657681,-0.026519240119112997,0.21452111682376218,0.1176564743245514,0.11123405947039089,0.08666763421895829,0.06008366335531967,32.34507911913404,3.47646189559387,30.326616077672423,27.37561604431845,150.0384130664777,0.02234553993023103,0.009156280706086095,0.05742514134310639,0.06914691501866632,-0.0916501105346832,0.13685177386604663,0.17893948846447058,0.1743793681342668,0.18922208948186778,144.98095772633036,137.82367101873618,146.71977409150196,0.08862586490009394,0.0226188937075793,-0.06063329314573318,-0.0006400480618869997,-0.0921614533073215,0.11920269503309883,-0.9836856925637383,0.39078573044093917,0.36660460012256935,0.24260966943649148,0.9818443878561699,0.7618446772669181,True,4,2.2344074945534014,1.0,0.6257721719282479,1.1064520608192778,0.2016791905739608,1.727934529849448,0.1003120476028636,1.3277147071992896,0.07223658989492783,1.6560538078606457,BEAR,0.3528156914492197,0.02,0.02,0.96,0.33689374761375346,0.3402263336849435,0.3228799187013031,0.8816666666666666,0.09833333333333334,0.02,0.31087756983045517,0.6545804779661609,0.03454195220338391,0.9,0.0,0.1,0.02,0.96,0.02,25.669503134648938,3.2335496261727443,0.1624021769179971,82.63683991794842,1.031285295253262,454.9681071706059,25.913417740732463,3.2421244729881575,0.15854080491405528,81.74298174528087,1.0023169129447764,445.52144333634845,25.84876770768611,3.236282270152457,0.159691475578319,82.95684039106384,1.0316789446418286,596.5104494930456,1694,25.46630409544668,82.3867826089934,1.020760856188896,17.6132173910066,29.67083846423868,29.67052006812785,7.022515178800118e-05,0.999929774848212,0.13901152517014256,0.028513886891594023,1,0.010878640579436993,0.010938028146494708,NORMAL_FOR_CONDITIONS,0.7878447074347659
2019-09-30,59.277745037003015,59.3787386653714,58.56569382398924,59.15480433694424,1642078,0.0,DEMO,2019-07-10 12:00:00+00:00,1.9552767448657105,2019-07-10 12:00:00+00:00,2019-07-05,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 1.9552767448657105}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2019-07-10,1.0,1.9552767448657105,0,30.25392926718771,0.033053557809582204,82.0,87.0,split_adjusted,0.006143572688940502,0.006143572688940502,0.00612477788512944,-0.08250421874718405,-0.08250421874718417,-0.08610729715355703,0.08068617151942448,0.05617339988064174,0.05465237623642327,0.06620497917324752,0.005774370485583047,0.005757762710624448,0.258895499327479,0.15849175928784276,0.14711895160460875,0.08666763421895829,0.06008366335531967,32.552760737533596,3.482862180343176,30.326616077672423,27.37561604431845,151.34694155834657,0.008721289869209059,0.02323521298011455,0.06985185174989428,0.09046614462065361,-0.08424393018717313,0.13133445027280355,0.17840600166649068,0.17550365237073362,0.18819865859119078,145.46138306299127,138.17821910568676,146.73417922419452,0.09530244736030058,0.031436181798544904,-0.05830925121702657,-0.0005385416476971772,-0.08424393018717313,0.15468632576753444,-0.6123489582749808,0.38814800505973973,0.3599809140601964,0.2518710808800639,0.9852561338449775,0.761508658920162,True,4,2.2320681272587284,1.0,0.6261709010525593,1.1067401473958778,0.20186584285909082,1.727934529849448,0.09993695907535494,1.3323859957289381,0.07202629701299484,1.6598942850540068,BEAR,0.3507880228993353,0.02,0.02,0.96,0.3331302629029306,0.33857325056692567,0.32829648653014376,0.8816666666666666,0.09833333333333334,0.02,0.3358280047441056,0.580214994069868,0.0839570011860264,0.7999999999999999,0.0,0.19999999999999998,0.02,0.96,0.02,25.67204571254264,3.2336933588603296,0.1624065417674711,84.23703601657726,1.0832858602654463,455.35889290104683,25.915577206664754,3.2422551256301873,0.15854105343971442,83.40677749652065,1.0556946602168038,445.888047936471,25.849447645080094,3.236349249321165,0.15969355077106093,84.54390063192574,1.0850583446471658,596.7530591624821,1695,25.46855040341205,84.01544911797268,1.073799992408985,15.984550882027321,30.448342066960475,30.44796520905841,6.930529316922365e-05,0.9999306947068308,0.1391730808539275,0.02847765001673945,1,-0.00639309874679217,-0.006372706370965274,NORMAL_FOR_CONDITIONS,0.7872364068698006
